ClientName,Type,Amount,TransactionDate,Currency
Bruce Lee,New Business,22500.0,2025-01-23,ZAR
Dali Mpofu,Withdrawal,10000.0,2025-01-31,ZAR
Dali Mpofu,New Business,500000.0,2025-05-01,ZAR
Elon Musk,Withdrawal,5000.0,2025-01-31,ZAR
Elon Musk,New Business,1000000.0,2025-05-01,ZAR
Elon Musk,Additional investment,10000.0,2025-09-01,ZAR
John Wick,New Business,3000.0,2025-01-15,USD
John Wick,Switch,500.0,2025-08-02,USD
Lionel Messi,Additional investment,300000.0,2025-03-02,ZAR
Lionel Messi,New Business,3000000.0,2025-10-01,ZAR
